Variable,JDAY,    1,    2,    3,    4,    5,    6,    7,    8,    9,   10,   11,   12,   13,   14,   15,   16,   17,   18,   19,   20,   21,   22,   23,   24,   25,   26,   27,   28,   29,   30,   31,   32,     1,     2,     3,     4,     5,     6,     7,     8,     9,    10,    11,    12,    13,    14,    15,    16,    17,    18,    19,    20,    21,    22,    23,    24,    25,    26,    27,    28,    29,    30,    31,    32,
PONG2(g/m3),     83.5000,      0.0000,    280.7859,    280.7114,    280.5784,    280.4865,    280.4492,    280.4640,    280.4819,    280.5012,    280.5124,    280.5302,    280.5453,    280.5514,    280.5644,    280.5746,    280.5771,    280.5819,    280.5835,    280.5864,    280.5961,    280.6076,    280.6157,    280.6165,    280.6165,    280.6169,    280.6173,    280.6180,    280.6187,    280.6191,    280.6222,    280.6224,      0.0000,      0.0000,    280.7546,    280.6974,    280.5845,    280.4740,    280.4098,    280.3972,    280.3891,    280.3774,    280.3930,    280.3769,    280.3756,    280.3828,    280.3854,    280.3816,    280.3751,    280.3964,    280.4064,    280.4123,    280.4311,    280.4631,    280.4966,    280.4947,    280.4890,    280.4754,    280.4544,    280.4627,    280.4845,    280.5085,    280.5509,    280.5605,      0.0000,
PONG2(g/m3),     84.5000,      0.0000,    280.3437,    280.2561,    280.1101,    280.0030,    279.9512,    279.9624,    279.9793,    279.9994,    280.0115,    280.0306,    280.0468,    280.0533,    280.0674,    280.0786,    280.0812,    280.0862,    280.0877,    280.0909,    280.1016,    280.1151,    280.1243,    280.1253,    280.1254,    280.1259,    280.1265,    280.1273,    280.1281,    280.1287,    280.1321,    280.1323,      0.0000,      0.0000,    280.3061,    280.2401,    280.1117,    279.9804,    279.9014,    279.8844,    279.8745,    279.8608,    279.8786,    279.8603,    279.8586,    279.8665,    279.8693,    279.8652,    279.8580,    279.8811,    279.8917,    279.8980,    279.9187,    279.9542,    279.9912,    279.9891,    279.9830,    279.9687,    279.9455,    279.9546,    279.9785,    280.0053,    280.0526,    280.0632,      0.0000,
PONG2(g/m3),     85.5000,      0.0000,    279.9148,    279.8111,    279.6525,    279.4948,    279.4435,    279.4578,    279.4759,    279.4979,    279.5109,    279.5316,    279.5491,    279.5562,    279.5713,    279.5834,    279.5864,    279.5920,    279.5941,    279.5980,    279.6096,    279.6241,    279.6340,    279.6351,    279.6353,    279.6358,    279.6366,    279.6373,    279.6382,    279.6390,    279.6428,    279.6430,      0.0000,      0.0000,    279.8705,    279.7940,    279.6496,    279.4860,    279.3917,    279.3703,    279.3592,    279.3443,    279.3637,    279.3434,    279.3415,    279.3505,    279.3534,    279.3489,    279.3414,    279.3669,    279.3784,    279.3853,    279.4078,    279.4467,    279.4872,    279.4842,    279.4771,    279.4616,    279.4359,    279.4456,    279.4712,    279.5003,    279.5528,    279.5648,      0.0000,
PONG2(g/m3),     86.5000,      0.0000,    279.4968,    279.3800,    279.2059,    279.0128,    278.9348,    278.9522,    278.9725,    278.9971,    279.0111,    279.0336,    279.0526,    279.0602,    279.0765,    279.0894,    279.0928,    279.0988,    279.1010,    279.1051,    279.1174,    279.1333,    279.1439,    279.1453,    279.1454,    279.1459,    279.1470,    279.1477,    279.1488,    279.1499,    279.1543,    279.1545,      0.0000,      0.0000,    279.4472,    279.3609,    279.1982,    279.0027,    278.8868,    278.8580,    278.8453,    278.8291,    278.8502,    278.8276,    278.8257,    278.8356,    278.8385,    278.8333,    278.8246,    278.8522,    278.8644,    278.8715,    278.8958,    278.9381,    278.9823,    278.9788,    278.9713,    278.9546,    278.9264,    278.9365,    278.9642,    278.9962,    279.0546,    279.0678,      0.0000,
PONG2(g/m3),     87.5000,      0.0000,    279.0821,    278.9571,    278.7691,    278.5599,    278.4661,    278.4616,    278.4745,    278.4979,    278.5127,    278.5361,    278.5560,    278.5641,    278.5816,    278.5954,    278.5990,    278.6052,    278.6073,    278.6115,    278.6242,    278.6421,    278.6543,    278.6560,    278.6561,    278.6567,    278.6580,    278.6588,    278.6602,    278.6616,    278.6665,    278.6667,      0.0000,      0.0000,    279.0298,    278.9366,    278.7566,    278.5271,    278.3927,    278.3561,    278.3351,    278.3142,    278.3367,    278.3110,    278.3087,    278.3194,    278.3226,    278.3169,    278.3074,    278.3369,    278.3496,    278.3569,    278.3828,    278.4288,    278.4768,    278.4731,    278.4654,    278.4482,    278.4176,    278.4285,    278.4584,    278.4936,    278.5576,    278.5720,      0.0000,
PONG2(g/m3),     88.5000,      0.0000,    278.6683,    278.5367,    278.3378,    278.1149,    278.0065,    277.9952,    277.9969,    278.0107,    278.0247,    278.0427,    278.0610,    278.0691,    278.0869,    278.1013,    278.1050,    278.1114,    278.1129,    278.1180,    278.1328,    278.1525,    278.1656,    278.1675,    278.1678,    278.1685,    278.1700,    278.1709,    278.1724,    278.1741,    278.1793,    278.1796,      0.0000,      0.0000,    278.6144,    278.5148,    278.3212,    278.0509,    277.8976,    277.8613,    277.8332,    277.8030,    277.8251,    277.7946,    277.7913,    277.8028,    277.8061,    277.8001,    277.7900,    277.8213,    277.8344,    277.8423,    277.8703,    277.9202,    277.9722,    277.9680,    277.9601,    277.9423,    277.9092,    277.9206,    277.9527,    277.9910,    278.0607,    278.0764,      0.0000,
PONG2(g/m3),     89.5000,      0.0000,    278.2555,    278.1161,    277.9086,    277.6652,    277.5424,    277.5298,    277.5293,    277.5291,    277.5378,    277.5496,    277.5666,    277.5747,    277.5927,    277.6077,    277.6120,    277.6192,    277.6213,    277.6275,    277.6431,    277.6639,    277.6777,    277.6798,    277.6801,    277.6809,    277.6827,    277.6837,    277.6853,    277.6873,    277.6929,    277.6933,      0.0000,      0.0000,    278.1993,    278.0925,    277.8901,    277.5853,    277.4048,    277.3650,    277.3322,    277.2950,    277.3145,    277.2779,    277.2735,    277.2857,    277.2893,    277.2831,    277.2726,    277.3059,    277.3198,    277.3282,    277.3582,    277.4120,    277.4681,    277.4634,    277.4552,    277.4366,    277.4008,    277.4127,    277.4469,    277.4882,    277.5641,    277.5813,      0.0000,
PONG2(g/m3),     90.5000,      0.0000,    277.8425,    277.6938,    277.4779,    277.2175,    277.0778,    277.0620,    277.0603,    277.0530,    277.0578,    277.0572,    277.0722,    277.0802,    277.0992,    277.1149,    277.1198,    277.1276,    277.1296,    277.1363,    277.1531,    277.1755,    277.1901,    277.1922,    277.1927,    277.1935,    277.1954,    277.1968,    277.1987,    277.2013,    277.2073,    277.2076,      0.0000,      0.0000,    277.7827,    277.6687,    277.4568,    277.1247,    276.9110,    276.8672,    276.8301,    276.7877,    276.8083,    276.7631,    276.7564,    276.7689,    276.7725,    276.7660,    276.7547,    276.7899,    276.8044,    276.8134,    276.8455,    276.9034,    276.9634,    276.9584,    276.9500,    276.9307,    276.8923,    276.9050,    276.9417,    276.9864,    277.0686,    277.0869,      0.0000,
PONG2(g/m3),     91.5000,      0.0000,    277.4301,    277.2699,    277.0119,    276.7289,    276.5949,    276.5812,    276.5776,    276.5647,    276.5629,    276.5616,    276.5775,    276.5859,    276.6063,    276.6227,    276.6277,    276.6359,    276.6381,    276.6459,    276.6641,    276.6878,    276.7030,    276.7054,    276.7062,    276.7072,    276.7094,    276.7109,    276.7131,    276.7161,    276.7223,    276.7227,      0.0000,      0.0000,    277.3655,    277.2439,    277.0093,    276.6580,    276.4236,    276.3667,    276.3236,    276.2764,    276.2966,    276.2462,    276.2383,    276.2515,    276.2552,    276.2485,    276.2369,    276.2742,    276.2896,    276.2993,    276.3336,    276.3955,    276.4598,    276.4541,    276.4451,    276.4248,    276.3836,    276.3970,    276.4359,    276.4837,    276.5726,    276.5923,      0.0000,
PONG2(g/m3),     92.5000,      0.0000,    277.0163,    276.8494,    276.5485,    276.2390,    276.0962,    276.0766,    276.0726,    276.0633,    276.0634,    276.0654,    276.0832,    276.0920,    276.1139,    276.1309,    276.1362,    276.1449,    276.1474,    276.1559,    276.1751,    276.2001,    276.2161,    276.2187,    276.2197,    276.2209,    276.2236,    276.2254,    276.2278,    276.2312,    276.2379,    276.2383,      0.0000,      0.0000,    276.9484,    276.8214,    276.5601,    276.1839,    275.9347,    275.8621,    275.8126,    275.7634,    275.7833,    275.7303,    275.7217,    275.7355,    275.7391,    275.7319,    275.7198,    275.7595,    275.7755,    275.7856,    275.8218,    275.8874,    275.9558,    275.9496,    275.9401,    275.9188,    275.8747,    275.8886,    275.9296,    275.9808,    276.0769,    276.0980,      0.0000,
