Variable,JDAY,    1,    2,    3,    4,    5,    6,    7,    8,    9,   10,   11,   12,   13,   14,   15,   16,   17,   18,   19,   20,   21,   22,   23,   24,   25,   26,   27,   28,   29,   30,   31,   32,     1,     2,     3,     4,     5,     6,     7,     8,     9,    10,    11,    12,    13,    14,    15,    16,    17,    18,    19,    20,    21,    22,    23,    24,    25,    26,    27,    28,    29,    30,    31,    32,
POCG2(g/m3),     83.5000,      0.0000,   1959.2368,   1958.8123,   1958.1824,   1957.7093,   1957.5397,   1957.6715,   1957.7983,   1957.9315,   1958.0066,   1958.1267,   1958.2274,   1958.2681,   1958.3538,   1958.4211,   1958.4377,   1958.4697,   1958.4812,   1958.5007,   1958.5627,   1958.6374,   1958.6901,   1958.6965,   1958.6961,   1958.6982,   1958.7009,   1958.7055,   1958.7100,   1958.7128,   1958.7332,   1958.7342,      0.0000,      0.0000,   1959.0463,   1958.7258,   1958.1374,   1957.5413,   1957.2314,   1957.2102,   1957.1828,   1957.1194,   1957.2306,   1957.1328,   1957.1281,   1957.1761,   1957.1937,   1957.1697,   1957.1264,   1957.2650,   1957.3292,   1957.3662,   1957.4871,   1957.6939,   1957.9105,   1957.8963,   1957.8569,   1957.7667,   1957.6275,   1957.6809,   1957.8217,   1957.9785,   1958.2584,   1958.3214,      0.0000,
POCG2(g/m3),     84.5000,      0.0000,   1956.0213,   1955.5218,   1954.8276,   1954.2765,   1954.0335,   1954.1504,   1954.2754,   1954.4161,   1954.4974,   1954.6269,   1954.7351,   1954.7787,   1954.8715,   1954.9450,   1954.9625,   1954.9962,   1955.0073,   1955.0289,   1955.0974,   1955.1843,   1955.2438,   1955.2507,   1955.2509,   1955.2542,   1955.2580,   1955.2629,   1955.2680,   1955.2718,   1955.2946,   1955.2958,      0.0000,      0.0000,   1955.7938,   1955.4231,   1954.7499,   1954.0398,   1953.6522,   1953.6136,   1953.5776,   1953.5034,   1953.6303,   1953.5184,   1953.5118,   1953.5649,   1953.5844,   1953.5583,   1953.5101,   1953.6608,   1953.7293,   1953.7692,   1953.9021,   1954.1319,   1954.3721,   1954.3556,   1954.3140,   1954.2184,   1954.0644,   1954.1227,   1954.2779,   1954.4530,   1954.7655,   1954.8353,      0.0000,
POCG2(g/m3),     85.5000,      0.0000,   1952.8811,   1952.2897,   1951.5316,   1950.7035,   1950.4720,   1950.6130,   1950.7483,   1950.9036,   1950.9910,   1951.1319,   1951.2488,   1951.2959,   1951.3956,   1951.4750,   1951.4951,   1951.5324,   1951.5469,   1951.5729,   1951.6468,   1951.7403,   1951.8049,   1951.8126,   1951.8130,   1951.8164,   1951.8209,   1951.8260,   1951.8317,   1951.8370,   1951.8621,   1951.8634,      0.0000,      0.0000,   1952.6145,   1952.1837,   1951.4219,   1950.5326,   1950.0655,   1950.0087,   1949.9684,   1949.8873,   1950.0270,   1949.9021,   1949.8952,   1949.9553,   1949.9757,   1949.9469,   1949.8962,   1950.0633,   1950.1376,   1950.1809,   1950.3263,   1950.5785,   1950.8425,   1950.8204,   1950.7722,   1950.6687,   1950.4983,   1950.5604,   1950.7276,   1950.9184,   1951.2652,   1951.3439,      0.0000,
POCG2(g/m3),     86.5000,      0.0000,   1949.8044,   1949.1373,   1948.2980,   1947.2777,   1946.9063,   1947.0717,   1947.2230,   1947.3960,   1947.4910,   1947.6435,   1947.7704,   1947.8212,   1947.9283,   1948.0135,   1948.0359,   1948.0754,   1948.0910,   1948.1183,   1948.1968,   1948.2995,   1948.3685,   1948.3779,   1948.3779,   1948.3813,   1948.3874,   1948.3920,   1948.3991,   1948.4060,   1948.4352,   1948.4367,      0.0000,      0.0000,   1949.5065,   1949.0195,   1948.1549,   1947.0877,   1946.5057,   1946.4149,   1946.3677,   1946.2793,   1946.4318,   1946.2926,   1946.2863,   1946.3532,   1946.3736,   1946.3401,   1946.2823,   1946.4635,   1946.5423,   1946.5876,   1946.7450,   1947.0202,   1947.3084,   1947.2829,   1947.2310,   1947.1200,   1946.9329,   1946.9982,   1947.1788,   1947.3889,   1947.7744,   1947.8610,      0.0000,
POCG2(g/m3),     87.5000,      0.0000,   1946.7490,   1946.0340,   1945.1201,   1944.0161,   1943.5673,   1943.6164,   1943.7298,   1943.8997,   1944.0001,   1944.1597,   1944.2933,   1944.3469,   1944.4620,   1944.5527,   1944.5763,   1944.6176,   1944.6328,   1944.6607,   1944.7424,   1944.8576,   1944.9361,   1944.9474,   1944.9476,   1944.9508,   1944.9590,   1944.9642,   1944.9728,   1944.9815,   1945.0136,   1945.0152,      0.0000,      0.0000,   1946.4347,   1945.9073,   1944.9455,   1943.6875,   1943.0074,   1942.8802,   1942.7884,   1942.6737,   1942.8381,   1942.6797,   1942.6712,   1942.7443,   1942.7663,   1942.7297,   1942.6665,   1942.8608,   1942.9432,   1942.9901,   1943.1582,   1943.4578,   1943.7712,   1943.7437,   1943.6906,   1943.5751,   1943.3721,   1943.4422,   1943.6380,   1943.8686,   1944.2912,   1944.3859,      0.0000,
POCG2(g/m3),     88.5000,      0.0000,   1943.7009,   1942.9473,   1941.9762,   1940.8002,   1940.2791,   1940.2965,   1940.3519,   1940.4712,   1940.5686,   1940.7000,   1940.8255,   1940.8798,   1940.9978,   1941.0924,   1941.1170,   1941.1601,   1941.1718,   1941.2047,   1941.2991,   1941.4254,   1941.5103,   1941.5226,   1941.5235,   1941.5276,   1941.5370,   1941.5429,   1941.5523,   1941.5627,   1941.5973,   1941.5993,      0.0000,      0.0000,   1943.3759,   1942.8118,   1941.7726,   1940.2854,   1939.5039,   1939.3850,   1939.2559,   1939.0892,   1939.2550,   1939.0676,   1939.0537,   1939.1327,   1939.1562,   1939.1171,   1939.0501,   1939.2564,   1939.3423,   1939.3924,   1939.5741,   1939.8994,   1940.2397,   1940.2094,   1940.1544,   1940.0343,   1939.8143,   1939.8884,   1940.0989,   1940.3496,   1940.8106,   1940.9139,      0.0000,
POCG2(g/m3),     89.5000,      0.0000,   1940.6589,   1939.8603,   1938.8450,   1937.5585,   1936.9651,   1936.9811,   1937.0283,   1937.0736,   1937.1423,   1937.2417,   1937.3618,   1937.4165,   1937.5375,   1937.6363,   1937.6645,   1937.7118,   1937.7273,   1937.7669,   1937.8668,   1938.0005,   1938.0904,   1938.1034,   1938.1049,   1938.1096,   1938.1200,   1938.1265,   1938.1368,   1938.1494,   1938.1866,   1938.1887,      0.0000,      0.0000,   1940.3192,   1939.7146,   1938.6262,   1936.9436,   1936.0134,   1935.8813,   1935.7285,   1935.5223,   1935.6770,   1935.4535,   1935.4341,   1935.5184,   1935.5442,   1935.5038,   1935.4335,   1935.6534,   1935.7442,   1935.7978,   1935.9931,   1936.3449,   1936.7120,   1936.6780,   1936.6207,   1936.4952,   1936.2572,   1936.3349,   1936.5597,   1936.8308,   1937.3327,   1937.4451,      0.0000,
POCG2(g/m3),     90.5000,      0.0000,   1937.6144,   1936.7633,   1935.7061,   1934.3284,   1933.6481,   1933.6521,   1933.6964,   1933.7062,   1933.7547,   1933.7879,   1933.8991,   1933.9541,   1934.0820,   1934.1860,   1934.2175,   1934.2687,   1934.2838,   1934.3267,   1934.4340,   1934.5785,   1934.6729,   1934.6864,   1934.6886,   1934.6934,   1934.7049,   1934.7135,   1934.7257,   1934.7419,   1934.7811,   1934.7835,      0.0000,      0.0000,   1937.2536,   1936.6082,   1935.4672,   1933.6302,   1932.5170,   1932.3689,   1932.1936,   1931.9586,   1932.1230,   1931.8501,   1931.8181,   1931.9052,   1931.9317,   1931.8894,   1931.8139,   1932.0470,   1932.1422,   1932.1994,   1932.4087,   1932.7877,   1933.1823,   1933.1453,   1933.0866,   1932.9561,   1932.7004,   1932.7831,   1933.0242,   1933.3178,   1933.8616,   1933.9821,      0.0000,
POCG2(g/m3),     91.5000,      0.0000,   1934.5727,   1933.6561,   1932.3677,   1930.8675,   1930.2268,   1930.2486,   1930.2863,   1930.2699,   1930.2828,   1930.3166,   1930.4356,   1930.4929,   1930.6310,   1930.7394,   1930.7724,   1930.8263,   1930.8422,   1930.8919,   1931.0083,   1931.1613,   1931.2598,   1931.2750,   1931.2787,   1931.2847,   1931.2976,   1931.3073,   1931.3208,   1931.3397,   1931.3808,   1931.3833,      0.0000,      0.0000,   1934.1833,   1933.4953,   1932.2271,   1930.2817,   1929.0561,   1928.8408,   1928.6336,   1928.3718,   1928.5373,   1928.2342,   1928.1960,   1928.2887,   1928.3164,   1928.2726,   1928.1946,   1928.4425,   1928.5432,   1928.6051,   1928.8293,   1929.2354,   1929.6586,   1929.6174,   1929.5542,   1929.4167,   1929.1427,   1929.2304,   1929.4867,   1929.8011,   1930.3890,   1930.5181,      0.0000,
POCG2(g/m3),     92.5000,      0.0000,   1931.5247,   1930.5681,   1929.0441,   1927.3991,   1926.7178,   1926.7121,   1926.7520,   1926.7610,   1926.7872,   1926.8430,   1926.9753,   1927.0359,   1927.1842,   1927.2970,   1927.3319,   1927.3892,   1927.4064,   1927.4608,   1927.5836,   1927.7450,   1927.8492,   1927.8653,   1927.8706,   1927.8770,   1927.8930,   1927.9045,   1927.9197,   1927.9410,   1927.9852,   1927.9880,      0.0000,      0.0000,   1931.1150,   1930.3955,   1928.9781,   1926.8922,   1925.5867,   1925.2896,   1925.0492,   1924.7766,   1924.9443,   1924.6245,   1924.5829,   1924.6811,   1924.7085,   1924.6614,   1924.5800,   1924.8439,   1924.9493,   1925.0141,   1925.2514,   1925.6831,   1926.1338,   1926.0888,   1926.0224,   1925.8777,   1925.5841,   1925.6749,   1925.9455,   1926.2828,   1926.9184,   1927.0570,      0.0000,
